Country,ISO3,region,subregion,intermediateregion,lac,lac_main,idb,region_map,image,Population total,population_million,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020
Lithuania,LTU,Europe,Northern Europe,,.,.,.,Europe,https://www.countryflags.io/lt/flat/64.png,2801543,2.801542997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.3569461405,.3569461405,.3569461405,.7138922811,1.427784562,1.427784562,1.784730792,2.498623133,2.498623133,2.498623133,2.855569124,2.855569124,3.212515354,3.212515354,3.926407814,4.640299797,5.354192257,5.354192257,5.354192257,5.711138248,7.852815628,8.20976162,8.20976162,8.566707611,10.35143852,10.70838451,11.4222765,11.77922344,11.77922344,12.49311543
Sri Lanka,LKA,Asia,Southern Asia,,.,.,.,Asia,https://www.countryflags.io/lk/flat/64.png,21670000,21.67000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0461467467,.0461467467,.0922934934,.0922934934,.1384402364,.1845869869,.1845869869,.2307337373,.2307337373,.2307337373,.2768804729,.3230272233,.3230272233,.3230272233,.3230272233,.3230272233,.3230272233,.3230272233,.3230272233,.3230272233,.3230272233,.3230272233,.3230272233
Libya,LBY,Africa,Northern Africa,,.,.,.,Africa,https://www.countryflags.io/ly/flat/64.png,6678567,6.678566933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1497327238,.1497327238,.1497327238,.1497327238,.1497327238,.1497327238,.1497327238,.1497327238,.1497327238,.1497327238,.1497327238,.1497327238,.1497327238,.1497327238,.1497327238,.1497327238,.1497327238,.1497327238
Liberia,LBR,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/lr/flat/64.png,4818977,4.818976879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.20751293,.622538805,.622538805,.622538805,.8300517201,.8300517201,1.037564635,1.037564635,1.037564635,1.24507761,1.24507761,1.24507761,1.24507761,1.452590466,1.452590466,1.66010344
Lebanon,LBN,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/lb/flat/64.png,6848925,6.848925114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1460083127,.4380249381,.4380249381,.4380249381,.4380249381,.4380249381,.4380249381,.4380249381,.4380249381,.5840332508,.5840332508,.5840332508,.5840332508,.5840332508,.5840332508,.8760498762,.8760498762,1.168066502,1.168066502,1.460083127,1.606091499,1.752099752,2.044116497,2.336133003,2.482141256,2.482141256,2.628149748,2.774158001,2.774158001,2.774158001,2.774158001,2.920166254,2.920166254,2.920166254,2.920166254,3.066174507,3.066174507,3.066174507,3.066174507,3.066174507,3.066174507
Laos,LAO,Asia,South-eastern Asia,,.,.,.,,,7061507,7.061507225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuwait,KWT,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/kw/flat/64.png,4137309,4.137309074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2417030036,.2417030036,.2417030036,.2417030036,.2417030036,.2417030036,.2417030036,.2417030036,.2417030036,.4834060073,.7251089811,.7251089811,.7251089811,1.208514929,1.450217962,1.691920996
"Korea, South",KOR,Asia,Eastern Asia,,.,.,.,Asia,https://www.countryflags.io/kr/flat/64.png,51606633,51.60663223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0193773545,.0387547091,.0387547091,.1162641272,.1550188363,.1937735379,.2325282544,.2519056201,.2519056201,.3100376725,.3294150233,.5425659418,.5425659418,.6782073975,.6782073975,.8138489127,.8526036143,.9688677192,1.026999831,1.046377182,1.162641287,1.278905392,1.278905392,1.395169497,1.453301549,1.453301549,1.569565654,1.627697825,1.763339281,1.821471334,1.97649014,2.150886297,2.150886297,2.325282574,2.441546679,2.538433313,2.693452358,2.790338993,2.9453578,3.061621904,3.139131308,3.197263479,3.274772882,3.371659756,3.429791689,3.546055794,3.604187965,3.72045207,3.875470877,3.95298028,4.030489922,4.088621616,4.146753788,4.20488596,4.301772594,4.359904766,4.437414169,4.456791401,4.495546341,4.534300804
Cambodia,KHM,Asia,South-eastern Asia,,.,.,.,Asia,https://www.countryflags.io/kh/flat/64.png,16249798,16.24979782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyrgyzstan,KGZ,Asia,Central Asia,,.,.,.,Asia,https://www.countryflags.io/kg/flat/64.png,6322800,6.322800159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1581577808,.1581577808,.1581577808,.6326311231,.6326311231,.6326311231,.6326311231,.7907888889,.7907888889,.7907888889,.7907888889,.7907888889,.7907888889,.7907888889,.7907888889,.7907888889,.7907888889
Kenya,KEN,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/ke/flat/64.png,51393010,51.39300919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.019457899,.019457899,.019457899,.019457899,.019457899,.019457899,.019457899,.0583736971,.0778315961,.0778315961,.0778315961,.1167473942,.1167473942,.1167473942,.1362053007,.1362053007,.1362053007,.1556631923,.1751210988,.1751210988,.1945789903,.2140368968,.2140368968,.2334947884,.2724106014
Kazakhstan,KAZ,Asia,Central Asia,,.,.,.,Asia,https://www.countryflags.io/kz/flat/64.png,18272430,18.27243042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1641817689,0,0,0,0,0,.0547272563,.0547272563,.0547272563,.0547272563,.0547272563,.1094545126,.1641817689,.1641817689,.3283635378,.2736362815,.3283635378,.3283635378,.3283635378,.3830907941,.4378180504,.547272563,.547272563,.547272563,.6567270756,.7661815882,.8756361008,.9303633571,.9303633571,.9303633571,.9303633571
Japan,JPN,Asia,Eastern Asia,,.,.,.,Asia,https://www.countryflags.io/jp/flat/64.png,126529100,126.5290985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0079033207,.0079033207,.0079033207,.0079033207,.0079033207,.0079033207,.0079033207,.0079033207,.0079033207,.0079033207,.0079033207,.0079033207,.0079033207,.0158066414,.0316132829,.0316132829,.0395166017,.0474199206,.0474199206,.0474199206,.0474199206,.0474199206,.0474199206,.0474199206,.0474199206,.0790332034,.0790332034,.1185498089,.1264531314,.1501630843,.173873052,.173873052,.21338965,.2291962951,.2291962951,.2291962951,.2608095706,.2766162157,.3240361214,.3319394588,.3398427665,.3556494117,.3714560568,.387262702,.4109726548,.4267793,.4267793,.4425859451,.4504892528,.4900058508,.4979091883,.6085556746,.6085556746,.6717822552,.7271054983,.7350087762,.7429121137,.7824287415,.7824287415,.8535585999,.9721084237,1.130174756,1.153884768,1.406790972,1.501630902,1.754537106,1.865183592
Jordan,JOR,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/jo/flat/64.png,9956011,9.956010818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1004418358,.1004418358,.3013255,.5022091866,.5022091866,.5022091866,.5022091866,.5022091866,.5022091866,.5022091866,.602651,.602651,.602651,.7030928731,.7030928731,.7030928731,.7030928731,.7030928731,.7030928731,.7030928731,.7030928731,.7030928731,.7030928731,.7030928731
Jamaica,JAM,Americas,Latin America and the Caribbean,Caribbean,1,3,1,Americas,https://www.countryflags.io/jm/flat/64.png,2934855,2.934854984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.340732336,.340732336,.340732336,.340732336,.340732336,.340732336,.340732336,.340732336,.340732336,.340732336,.340732336,.340732336,.340732336,1.022197008,1.022197008,1.022197008,1.022197008,1.022197008,1.022197008,1.022197008,1.362929344,1.362929344,1.362929344,1.362929344,1.362929344,1.362929344,1.362929344,1.70366168,1.70366168,1.70366168,1.70366168,1.70366168
Italy,ITA,Europe,Southern Europe,,.,.,.,Europe,https://www.countryflags.io/it/flat/64.png,60421760,60.42176056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0165503286,.0331006572,.0496509857,.1158523038,.1655032933,.198603943,.2813555896,.3475568891,.4799595475,.5627111793,.8606171012,1.307475924,1.770885229,2.449448586,3.260414839,3.856226683,6.057420254,7.662802219,10.44325733,13.68712139,13.68712139,20.95271683,23.84902382,29.93954468,35.7156105,41.42547226,49.28688049,56.35387039,66.73092651,79.85533905,90.62960052,100.5763474,112.8732452,124.1771164,135.9609528,151.1707001,165.8839417,178.3959961,191.8348541,205.6874847,217.719574,230.297821,242.9753723,254.2461548,262.9350586,273.4610901,283.457489,292.4277649,302.523468,311.9571533,322.2018127,329.3349915,338.7024841,348.6657715,358.2318726,366.9207764,376.4372253,384.4144897,391.58078
Israel,ISR,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/il/flat/64.png,8882800,8.882800102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1125771105,.1125771105,.1125771105,.3377313316,.5628855824,.9006168842,1.350925326,1.350925326,1.688656688,1.801233768,2.25154233,2.927005053,4.052776337,4.50308466,4.953392982,5.516278744,6.41689539,7.317512512,8.218129158,9.681632042,10.69482613,11.37028885,11.59544277,13.05894566,13.84698486,14.63502502,15.98595047,16.9991436,18.46264648,19.36326408
Iceland,ISL,Europe,Northern Europe,,.,.,.,Europe,https://www.countryflags.io/is/flat/64.png,352721,.3527210057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.17550945,0,2.835101843,2.835101843,2.835101843,0,2.835101843,2.835101843,2.835101843,5.670203686,5.670203686,5.670203686,5.670203686,5.670203686,5.670203686,5.670203686,5.670203686,5.670203686,11.34040737,11.34040737,11.34040737,11.34040737,17.01061058,17.01061058,17.01061058,17.01061058,19.84571266,22.68081474,22.68081474,22.68081474,22.68081474,22.68081474,22.68081474,25.51591682,25.51591682,25.51591682
Iraq,IRQ,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/iq/flat/64.png,38433600,38.43360138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0520377979,.0520377979,.0780567005,.1040755957,.1561134011,.1561134011,.1821322888,.1821322888,.2081511915,.2341700941,.2601889968,.2601889968,.2601889968,.2862078846,.3122268021,.3382456899,.4423213005,.4423213005,.5203779936,.5984346867,.7025102973,.7545480728,.9366803765,1.040755987,1.092793822,1.092793822,1.196869373,1.300944924,1.352982759,1.405020595,1.405020595,1.457058311,1.587152839,1.665209532,1.69122839,1.79530406,1.79530406,1.821322918,1.873360753,1.977436304,2.02947402,2.02947402,2.055493116,2.081511974,2.107530832,2.13354969,2.13354969
Iran,IRN,Asia,Southern Asia,,.,.,.,Asia,https://www.countryflags.io/ir/flat/64.png,81800269,81.80027008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0244497973,.0244497973,.0488995947,.0611244924,.0977991894,.1466987878,.1955983788,.232273072,.3178473711,.415646553,.5256706476,.6601445079,.8068432808,.9413172007,1.124690652,1.308064103,1.51588738,1.772610307,2.37163043,2.897300959,3.557445526,4.327614307,5.244481564,6.283597946,7.469412804,8.850826263,10.42783833,12.07819939,13.8752594,15.69676971,17.51828003,19.02194214,20.59895325,22.15151596,23.64295387,25.39111328,27.3104229,29.07080841,30.77006912,32.27373123,33.70404434,35.42775726,37.11479187,38.63068008,40.26881409,42.2003479,44.04631042,45.70889664,47.33480835,48.81401825,50.24433136,51.73577118,53.26388168,54.69419479,56.05115891,57.24919891,58.39833832,59.52302933,60.61104584,61.50346375,62.56703186
Ireland,IRL,Europe,Northern Europe,,.,.,.,Europe,https://www.countryflags.io/ie/flat/64.png,4867309,4.867309093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2054523379,.2054523379,.2054523379,.4109046757,.4109046757,.4109046757,.4109046757,.4109046757,.6163569689,.6163569689,.6163569689,.8218093514,1.232713938,1.438166261,1.849071026,3.903594255,4.519951344,7.396284103,9.450807571,11.09442616,14.58711529,17.46344757,20.13432884,24.65427971,28.14696884,32.46146774,35.74870682,43.14498901,48.28129959,54.03396225,58.96482086,65.74474335,68.62107849,74.99010468,83.41364288,91.22083282,99.84983063,108.8897324,117.3132782,125.3259201
India,IND,Asia,Southern Asia,,.,.,.,Asia,https://www.countryflags.io/in/flat/64.png,1352617328,1352.61731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0007393074,.0007393074,.0014786149,.0014786149,.0014786149,.0014786149,.0022179221,.0022179221,.0029572297,.0036965371,.0029572297,.0051751519,.0073930742,.0073930742,.0088716885,.0147861484,.0147861484,.017743377,.0199612994,.0236578379,.0258757602,.042879831,.0532301329,.0532301329,.0635804385,.0731914341,.1005458087,.1108961105,.1315967143,.167083472,.181869626,.2129205316,.2447107583,.2646720409,.2905478179,.2994194925,.3312097192,.3593034148,.385179162,.4132728279
Indonesia,IDN,Asia,South-eastern Asia,,.,.,.,Asia,https://www.countryflags.io/id/flat/64.png,267663435,267.6634216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0037360354,.0037360354,.0149441417,.0186801758,.0186801758,.0186801758,.0186801758,.070984669,.0934008807,.1195531338,.1419693381,.1793296933,.1830657274,.2054819465,.2166900486,.2914107442,.3250350654,.3810755908,.4259080291,.4557963014,.5081008077,.5865575671,.6351259947,.676222384,.7135827541,.7397350073,.7808313966,.825663805,.8966484666,1.046089888,1.143226862,1.221683502,1.393541217,1.490678072,1.714840174,1.752200603,1.853073478,1.942738414,1.998778939,2.174372673
Hungary,HUN,Europe,Eastern Europe,,.,.,.,Europe,https://www.countryflags.io/hu/flat/64.png,9775564,9.775564194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.102295883,.102295883,.102295883,.102295883,.102295883,.3068876565,.409183532,.6137753129,.7160711884,.9206629992,1.022958875,1.022958875,1.022958875,1.12525475,1.329846501,1.534438252,1.636734128,2.045917749,2.148213625,2.659693003,3.273468256,3.478060007,3.887243748,4.807906628,5.933161259,6.751528263,7.876783371,8.695150375,10.12729263,11.15025139,12.48009777,13.70764828,14.52601624,15.95815849,17.5948925,19.33392334
Haiti,HTI,Americas,Latin America and the Caribbean,Caribbean,1,3,1,Americas,https://www.countryflags.io/ht/flat/64.png,11123176,11.12317562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0899023861,.0899023861,.0899023861,.0899023861,.1798047721,.1798047721,.1798047721,.2697071433,.2697071433,.2697071433,.2697071433,.2697071433,.2697071433,.2697071433,.2697071433
Croatia,HRV,Europe,Southern Europe,,.,.,.,Europe,https://www.countryflags.io/hr/flat/64.png,4087843,4.087842941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2446277887,.2446277887,.2446277887,.2446277887,.2446277887,.2446277887,.2446277887,.7338833809,.7338833809,1.223138928,1.467766762,1.467766762,1.467766762,1.467766762,1.712394595,1.957022309,2.935533524,3.669416904,3.914044619,4.403300285,4.647928238,4.892555714,5.137183666,5.137183666,5.626439095,6.115695,7.583461761,8.072717667,8.561972618,8.806600571,9.540484428,11.49750614
Honduras,HND,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/hn/flat/64.png,9587522,9.587521553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1043022424,.1043022424,.1043022424,.3129067421,.7301157117,.7301157117,1.043022394,1.460231423,1.564533591,1.564533591,2.294649363,2.294649363,2.294649363,2.294649363,2.39895153,2.39895153,2.503253937,2.607556105,2.607556105,2.711858273,3.233369589,3.650578499,4.276391983,4.797903061,4.797903061
Guyana,GUY,Americas,Latin America and the Caribbean,South America,1,1,.,Americas,https://www.countryflags.io/gy/flat/64.png,779004,.7790039778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,2.567380905,2.567380905,5.13476181,5.13476181,5.13476181,5.13476181,5.13476181,6.418452263,7.702143192,7.702143192,7.702143192,7.702143192,7.702143192,7.702143192,7.702143192,7.702143192,7.702143192,7.702143192,7.702143192,8.985833168
Guatemala,GTM,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/gt/flat/64.png,17247807,17.24780655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.1159567758,.1159567758,.17393516,.17393516,.17393516,.17393516,.17393516,.17393516,.2898919284,.2898919284,.2898919284,.2898919284,.2898919284,.4058487117,.4058487117,.4058487117
Greece,GRC,Europe,Southern Europe,,.,.,.,Europe,https://www.countryflags.io/gr/flat/64.png,10731726,10.73172569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0931816623,.0931816623,.0931816623,.2795449793,.372726649,.372726649,.465908289,.465908289,.5590899587,.5590899587,1.211361527,1.397724867,1.584088206,1.863633156,2.049996376,2.422723055,2.609086514,2.981813192,3.540903091,4.006811142,4.565901279,4.65908289,4.93862772,5.870444298,6.336352825,6.802260876,7.361351013,7.547714233,7.734077454,8.106803894,8.572712898,8.665894508,9.131802559,9.224984169,9.411347389,9.504528999,9.78407383,10.06361866,10.24998283,10.52952766
Equatorial Guinea,GNQ,Africa,Sub-Saharan Africa,Middle Africa,.,.,.,Africa,https://www.countryflags.io/gq/flat/64.png,1308974,1.308974028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea-Bissau,GNB,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/gw/flat/64.png,1874309,1.874308944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gambia,GMB,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/gm/flat/64.png,2280102,2.280102015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771
Guinea,GIN,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/gn/flat/64.png,12414318,12.41431808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0805521458,.0805521458,.2416564524,.2416564524,.4027607441
Ghana,GHA,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/gh/flat/64.png,29767108,29.76710892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.033594124,.033594124,.067188248,.067188248,.1343764961,.1343764961,.1343764961,.1679706275,.1679706275,.1679706275,.1679706275,.1679706275,.1679706275,.1679706275,.1679706275,.1679706275,.1679706275,.1679706275,.201564759,.201564759,.201564759,.2687529922,.2687529922,.2687529922,.2687529922,.2687529922,.2687529922,.2687529922,.3023471236,.3023471236
Georgia,GEO,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/ge/flat/64.png,3726549,3.72654891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2683447897,.5366895795,.5366895795,.805034399,.805034399,.805034399,.805034399,.805034399,.805034399,.805034399,.805034399,.805034399,.805034399,.805034399,1.073379159,1.073379159
United Kingdom,GBR,Europe,Northern Europe,,.,.,.,Europe,https://www.countryflags.io/gb/flat/64.png,66460344,66.46034241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0150465667,.0300931334,.0300931334,.0451397002,.0601862669,.0902794003,.1203725338,.1203725338,.1203725338,.3159779012,.3159779012,.8275611997,.8275611997,1.068306208,2.061379671,2.66324234,3.505850077,4.228085518,5.040599823,6.349651337,6.996653557,8.696915627,11.42034435,15.33245182,18.4771843,21.18556595,26.91830826,35.38952637,43.9510231,54.24287415,64.89584351,74.23976135,80.84520721,92.67180634,106.7854843,120.0415115,134.7871552,148.5848541,159.6741638,170.4625549,182.1687927,193.6192322,206.5743256,219.3187561,232.6801147,241.6478729
