Iso3,Country,image,lac,13Dec20,14Dec20,15Dec20,16Dec20,17Dec20,18Dec20,19Dec20,20Dec20,21Dec20,22Dec20,23Dec20,24Dec20,25Dec20,26Dec20,27Dec20,28Dec20,29Dec20,30Dec20,31Dec20,01Jan21,02Jan21,03Jan21,04Jan21,05Jan21,06Jan21,07Jan21,08Jan21,09Jan21,10Jan21,11Jan21,12Jan21,13Jan21,14Jan21,15Jan21,16Jan21,17Jan21,18Jan21,19Jan21,20Jan21,21Jan21,22Jan21,23Jan21,24Jan21,25Jan21,26Jan21,27Jan21,28Jan21,29Jan21,30Jan21,31Jan21,01Feb21,02Feb21,03Feb21,04Feb21,05Feb21,06Feb21,07Feb21,08Feb21,09Feb21,10Feb21
ECU,Ecuador,https://www.countryflags.io/ec/flat/64.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.93509102,27.90952682,27.78170967,27.65389252,27.52607727,27.39826012,27.27044296,27.14262581,27.14262581,27.14262581,27.14262581,27.14262581,27.14262581,27.14262581
DZA,Algeria,https://www.countryflags.io/dz/flat/64.png,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.7104218602,.7104218602,.7104218602,.7104218602,.7104218602,.7104218602
DNK,Denmark,https://www.countryflags.io/dk/flat/64.png,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132.07959,1142.386475,1255.392212,1461.283203,1741.59082,1893.802124,1721.223633,1592.683472,1549.582031,1226.789429,1050.660278,1058.008179,1222.400391,1289.123901,1349.239136,1481.453125,1583.19043,1354.441772,1009.851868,791.8294067,873.1501465,970.7449341,889.1529541,824.6733398,853.6706543,963.9641113,1284.660767,1441.310547,1599.168457,1745.314087,1822.295044,1900.213135,1997.68457,1891.213013,1726.796265,1527.735352,1548.22583,1624.689087,1635.760376
DEU,Germany,https://www.countryflags.io/de/flat/64.png,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.1748352,498.2333984,513.2539063,514.0964966,549.4464111,610.5553589,619.5397949,633.2989502,662.0665283,713.3536377,782.5974731,854.8619995,911.3494873,911.7165527,931.2602539,946.3685913,967.5441284,1018.415955,1008.423523,1045.050293,1104.072632,1140.402954,1178.327271,1191.641846,1163.639282,1172.425537,1163.460083,1153.741699,1148.053711,1176.774658,1215.949951,1258.464722,1314.685181,1346.685303,1369.973389,1362.255493,1317.402466,1295.679077,1253.651978
CZE,Czech Republic,https://www.countryflags.io/cz/flat/64.png,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.0100403,191.2793427,205.3501282,236.7574158,325.84552,455.8558044,465.7738953,476.5117798,559.7807007,678.6902466,781.6610107,877.2939453,928.7255249,946.4786377,964.6618042,1023.632751,1044.651611,1074.513428,1095.209717,1115.973145,1120.555908,1120.461792,1096.378906,1086.62207,1054.153076,1006.444092,985.1564941,959.9715576,943.2398071,929.0749512,924.7072754,948.333252,1006.403809,1031.266235,1049.355347,1067.081543,1111.269409,1138.416504,1138.228394
CYP,Cyprus,https://www.countryflags.io/cy/flat/64.png,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558.4000854,595.0013428,631.6026001,690.2651367,748.9276733,770.9889526,793.050293,815.1115723,837.1729126,859.2341919,870.1481323,881.0621338,891.9760742,902.8900146,913.8039551,924.7179565,935.631897,933.5726318,931.5134277,929.4541626,927.3949585,925.3356934,923.2764893,921.2172241,921.2172241,921.2172241,921.2172241,921.2172241,921.2172241
CYM,Cayman Islands,https://www.countryflags.io/ky/flat/64.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4288.341309,4833.733398,5379.125977,5924.518066,6469.910156,7015.302246,7464.527344
CRI,Costa Rica,https://www.countryflags.io/cr/flat/64.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.00536728,48.00536728,48.00536728,48.00536728,82.84354401,117.6817245,152.5198975,187.358078,222.1962585,277.0105591,331.8248291,351.8009338,371.7770691,391.7531738,411.7292786,431.7053833,413.1808777,394.6563416,376.1318359,390.9538879,405.7759705,420.5980225,435.4200745,468.7666626,502.1132507,535.4598389,498.0434265,460.6269836,423.2105713,385.7941284,348.3777161,310.9612732,273.5448608,305.544342,337.5438538,369.543335,401.5428467,433.5423279,465.5418396,497.5413208,497.5413208,497.5413208
CHN,China,https://www.countryflags.io/cn/flat/64.png,.,0,0,0,0,0,0,0,0,0,134.6276703,134.6276703,134.6276703,134.6276703,134.6276703,134.6276703,134.6276703,134.6276703,134.6276703,134.6276703,166.6818848,198.736084,230.7902985,262.8445129,294.8987122,326.9529419,359.0071411,359.0071411,359.0071411,333.3637695,307.7203979,282.0770264,256.4336853,278.4136963,300.3937073,322.3737488,369.9971313,417.6205139,465.243927,512.8673096,553.413147,593.9589233,634.5047607,675.0505981,715.5964355,756.1422119,796.6880493,714.4937134,632.2994385,550.1051025,467.9108276,600.2745361,732.6383057,865.0020752,992.7145996,1120.427124,1248.139648,1375.852173,1289.006592,1202.161133,1115.315552
CHL,Chile,https://www.countryflags.io/cl/flat/64.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.28859711,28.28381729,4.689021587,2.70300436,2.70300436,13.32337952,14.50087929,18.37852097,22.25616455,26.13380814,30.01145172,33.88909531,27.1463623,29.84650612,55.43685532,76.72527313,72.92676544,68.9299469,144.0915833,281.2344971,300.70755,337.868866,314.0328369,320.3713379,321.4277344,243.3256836,119.332634,99.61547852,32.71445465,31.02877426,24.28604126,49.08948135,73.89292145,82.60609436,546.0392456,1714.865967,3834.898438,4107.58252,4166.220215,5514.687988,7550.9375,9145.860352
CHE,Switzerland,https://www.countryflags.io/ch/flat/64.png,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.3928223,352.3928223,352.3928223,352.3928223,352.3928223,352.3928223,352.3928223,352.3928223,352.3928223,352.3928223,352.3928223,352.3928223,352.3928223,352.3928223,352.3928223,352.3928223,449.7203674,547.0479126,644.3754272,741.7029419,839.0304565,1290.286255,1741.542114,1748.17041,1754.798706,1761.427124,1830.942505,1900.457764,1616.044922,1331.631958,1394.518921,1684.504761,1974.490479,2054.988037,2135.48584,2215.983643,2185.957275,2155.930908,1898.805664,1641.680542,1531.156494,1420.632446,1310.108398
CAN,Canada,https://www.countryflags.io/ca/flat/64.png,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742.8634033,760.3997192,1525.325195,1581.122314,1541.724365,1502.326416,1462.928467,1415.789673,1560.486572,787.234314,713.0219727,696.7988892,680.5758667,664.3527832,612.6843872,419.1024475,402.4874573,404.1296997,426.4963074,448.8629456,471.2295532,513.9428101,596.4973145
BRA,Brazil,https://www.countryflags.io/br/flat/64.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366.7594604,412.3413086,477.0551758,571.1118774,751.1102905,896.4019165,969.9033203,999.4214478,1002.081238,970.9562988,984.5750732,949.2142944,1106.303833,959.4817505,953.5469971,1009.09552,1010.192871,1041.854492,1090.25708
BOL,Bolivia,https://www.countryflags.io/bo/flat/64.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.54650879,94.14636993,118.5574875,142.9560242,161.377594,173.2559967,173.2559967
BMU,Bermuda,https://www.countryflags.io/bm/flat/64.png,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4122.274902,3906.782227,3691.289551,3475.796631,3260.303955,3044.811279,2829.318604,3051.989014,3274.659668,3497.330078,3720.000732,3942.671143,4165.341797,4388.012207,5100.366211,5812.720215,6525.074219,7237.428223,7949.782227,8662.136719,9374.490234,9374.490234,9374.490234,9374.490234,9374.490234
BHR,Bahrain,https://www.countryflags.io/bh/flat/64.png,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1670.478638,780.2606201,801.7423706,777.4388428,643.9971924,600.5785522,714.7230835,1015.376465,1237.566895,1724.000977,2190.045654,2599.746094,2820.47998,3084.17749,2993.881348,3397.665527,4053.131592,4824.47168,4761.755859,4572.425293,4170.734863,3892.837646,3477.23584,2601.960938,1627.742676,1557.942261,1773.594116,2035.031128,2148.265381,1972.755371,1675.363647,1401.001099,1173.243042,964.5090332,739.2996216,670.2121582,709.3526611,886.5770264,1102.304688,1805.740723,2567.250488,3537.660889,4050.674072
BGR,Bulgaria,https://www.countryflags.io/bg/flat/64.png,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.83081818,67.20859528,131.0313416,175.2100525,174.005188,177.3961182,180.7870483,210.1056519,185.560791,133.5834351,97.02033234,98.8098526,94.2750473,111.3771439,131.0821838,144.1578522,153.8375244,162.1750488,158.3519897,156.3794556,145.6016693,140.2331238,178.7484283,251.8542938,299.012146,303.0182495,304.6654053,322.0318604,341.5335388,349.9117432,333.2773438,326.485321,325.2855225,323.5976868,330.532074,335.7582703,326.1599426
BGD,Bangladesh,https://www.countryflags.io/bd/flat/64.png,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.04480743,16.73035049,18.95993614,18.95993614,18.95993614,18.95993614,18.95993614,18.95993614,18.95993614
BEL,Belgium,https://www.countryflags.io/be/flat/64.png,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.209954739,25.68947029,67.9846344,169.3680725,283.5712585,323.3882751,328.3320618,396.4125061,570.8535156,779.8553467,960.2188721,1130.349121,1153.289795,1187.600708,1250.375,1288.884155,1286.185303,1371.712769,1445.707397,1481.11792,1464.911987,1468.797974,1379.209717,1322.807739,1226.384766,1101.92334,1055.942139,1044.022095,995.1795654,1121.940063,1262.45752,1353.682617,1441.371704,1455.690796,1477.59436,1478.006714,1354.644775,1162.198608
AUT,Austria,https://www.countryflags.io/at/flat/64.png,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714.427124,1708.949097,1554.83728,1496.906006,1444.824341,1425.352295,1457.848755,1040.581787,731.1785889,730.1767578,839.4301758,862.5218506,818.0351563,866.9818726,985.0421753,1034.005005,1107.772461,1033.083862,1052.976074,1137.505737,1130.557129,1156.040527,1215.086792
ARG,Argentina,https://www.countryflags.io/ar/flat/64.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.427475,183.6952515,187.963028,236.4096375,268.3933716,300.3770752,332.3608093,315.8979492,299.4350891,299.36203,299.2890015,291.5082397,283.7275085,275.9467773,268.1660461,260.3853149,263.0437317,253.1388245,250.0154877,232.434494,203.3079529,216.3406982,225.0679474,199.9444427,206.8698578,251.4596405,253.9463043,267.9785461,257.9018555,252.1306763,372.4986572,364.9455566,337.1170959,417.4978027,435.787384,407.6635132,445.4515076
ARE,United Arab Emirates,https://www.countryflags.io/ae/flat/64.png,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6665.275879,7974.001953,9495.211914,10745.57031,11533.89063,11810.27637,11929.83105,11713.93555,11370.62305,10653.67871,9984.038086,9328.131836,8974.199219,8893.492188,9082.510742,8948.819336,9234.817383,9901.521484,10195.8252,12554.34961,12900.1543,12236.83203,11867.4873,14547.19336,15111.30469,16126.26758,14532.09375,14430.72363,15196.4834,16615.18164
AND,Andorra,https://www.countryflags.io/ad/flat/64.png,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853.3657837,853.3657837,853.3657837,853.3657837,853.3657837,853.3657837,853.3657837,853.3657837,853.3657837,853.3657837
